alert_id,timestamp,host,metric,value,severity,message,source
ca1b7727-9156-4ac0-9b23-2717438ec84f,1590092325000,db_003,MEM_real_util,45.53,Critical,High Memory Utilization,db_oracle_11g.csv
08c74417-bdad-487a-b25b-5afd2d34df50,1590092610000,db_004,MEM_real_util,5.07,Critical,High Memory Utilization,db_oracle_11g.csv
4d9293ee-4b7d-4eb1-884c-ebe308c66ec5,1590092730000,db_004,MEM_real_util,5.06,Critical,High Memory Utilization,db_oracle_11g.csv
c071d36e-9740-4990-9d55-328ed4d96ca0,1590092925000,db_003,MEM_real_util,45.53,Critical,High Memory Utilization,db_oracle_11g.csv
86171472-d0e0-44af-84ba-c898a89411e1,1590093214000,db_011,MEM_real_util,57.28,Critical,High Memory Utilization,db_oracle_11g.csv
ed7f4244-9a01-48e9-8494-598d7e40c6b3,1590093303000,db_009,MEM_real_util,9.14,Critical,High Memory Utilization,db_oracle_11g.csv
ae6ccf43-a07e-4989-b140-e5e709ebf719,1590093435000,db_002,MEM_real_util,45.41,Critical,High Memory Utilization,db_oracle_11g.csv
5fbb7a7e-17a3-4025-b7aa-c52acfb6c87b,1590094040000,os_019,CPU_util_pct,3.541301,Critical,High CPU Utilization,os_linux.csv
dc9c3d4a-28e0-47ae-ba7d-df7dfc4f8341,1590096315000,db_005,MEM_real_util,83.68,Critical,High Memory Utilization,db_oracle_11g.csv
edd4b9cf-2b95-401e-9af9-c42a6c9ad2cb,1590096330000,db_004,MEM_real_util,5.04,Critical,High Memory Utilization,db_oracle_11g.csv
828c1a45-4aff-4beb-babb-8e05d5d44a79,1590096458000,db_013,Sess_Connect,1278.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
4221fe30-2e9c-401a-852d-86a3e8293fa8,1590096501000,os_019,CPU_util_pct,3.514146,Critical,High CPU Utilization,os_linux.csv
18e68a80-7231-4d6f-8c79-9cda1fc0bb26,1590097965000,db_008,MEM_real_util,82.43,Critical,High Memory Utilization,db_oracle_11g.csv
03fc4ffa-1419-45a1-b2ee-2656b4e61773,1590098374000,db_011,MEM_real_util,57.26,Critical,High Memory Utilization,db_oracle_11g.csv
3b0a8cfc-e269-4636-8ae5-225813beec31,1590163205000,os_005,CPU_util_pct,5.043131,Critical,High CPU Utilization,os_linux.csv
8d4a9efd-78ec-45ca-bc4b-87957e830abc,1590163365000,db_001,MEM_real_util,46.18,Critical,High Memory Utilization,db_oracle_11g.csv
528e5853-cfda-4420-9b47-35ebb37dafad,1590163600000,os_021,CPU_util_pct,4.905071,Critical,High CPU Utilization,os_linux.csv
931bb1b6-ed7d-4fe2-9169-1c0525772947,1590163613000,os_017,CPU_util_pct,1.958044,Critical,High CPU Utilization,os_linux.csv
f855963c-41e5-498d-b255-23152ff4b28b,1590164812000,os_017,CPU_util_pct,2.455721,Critical,High CPU Utilization,os_linux.csv
2be693e6-abad-4c7c-9b26-8e8a0f28eb48,1590165076000,os_001,CPU_util_pct,1.989482,Critical,High CPU Utilization,os_linux.csv
caa44ffd-eba0-4496-ae19-ac76f4424e00,1590165335000,os_018,CPU_util_pct,2.669376,Critical,High CPU Utilization,os_linux.csv
c3db112a-b9b8-4354-bf7c-07d51dd8c778,1590165386000,db_008,Sess_Connect,531.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
eb030935-ae69-45c0-93ff-9d0188679756,1590165450000,db_004,MEM_real_util,4.89,Critical,High Memory Utilization,db_oracle_11g.csv
ba4065a7-118f-4a16-a29e-14ed4d63da57,1590165709000,os_004,CPU_util_pct,1.187142,Critical,High CPU Utilization,os_linux.csv
bb4e24d7-3ed7-4f4c-9f55-83c459a2a443,1590165746000,db_013,Sess_Connect,1353.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
3a044deb-b948-4e8d-9287-b71c6dc9cfd4,1590166516000,os_001,CPU_util_pct,1.964874,Critical,High CPU Utilization,os_linux.csv
33835575-96ec-400e-b102-308d3f3a7a88,1590166669000,os_004,CPU_util_pct,1.305756,Critical,High CPU Utilization,os_linux.csv
eb035ec5-0c82-42a5-b36b-da7fbed8efc9,1590167046000,db_010,MEM_real_util,56.44,Critical,High Memory Utilization,db_oracle_11g.csv
3014caec-9524-4174-b555-9c01b524323c,1590167201000,os_020,CPU_util_pct,2.565119,Critical,High CPU Utilization,os_linux.csv
53758224-3edd-4e0d-ac6d-5ce40cdac85e,1590167450000,db_012,MEM_real_util,79.43,Critical,High Memory Utilization,db_oracle_11g.csv
a4d49927-cea6-4c6b-81c3-bb5fbadb475c,1590167688000,os_004,CPU_util_pct,2.721856,Critical,High CPU Utilization,os_linux.csv
df589fac-7468-4ed4-8b94-1e275fb69433,1590167784000,os_018,CPU_util_pct,2.734198,Critical,High CPU Utilization,os_linux.csv
551ecfae-c372-4ca3-b88d-7858c0f583dd,1590167880000,db_007,MEM_real_util,82.39,Critical,High Memory Utilization,db_oracle_11g.csv
042530de-2aa0-4298-b43e-9d52a4b6c0d8,1590168040000,os_021,CPU_util_pct,5.27503,Critical,High CPU Utilization,os_linux.csv
a118a24e-a0c4-4797-a6fe-7741162f077c,1590168705000,db_008,MEM_real_util,82.99,Critical,High Memory Utilization,db_oracle_11g.csv
0f6e3847-b896-4724-8a27-56c54f9ed99f,1590168934000,db_011,MEM_real_util,57.23,Critical,High Memory Utilization,db_oracle_11g.csv
52f50c0f-e0ad-461d-afe5-7bcbd14d5a14,1590169344000,os_018,CPU_util_pct,2.808375,Critical,High CPU Utilization,os_linux.csv
a0f48d78-9a76-4305-b672-d57c1972f1b7,1590169986000,db_010,MEM_real_util,56.43,Critical,High Memory Utilization,db_oracle_11g.csv
b639aab5-15c6-4248-91be-a9e8b635a0bb,1590170014000,db_011,MEM_real_util,57.23,Critical,High Memory Utilization,db_oracle_11g.csv
4becd69b-abb5-4040-92e3-2ce70f2e255e,1590170056000,os_001,CPU_util_pct,2.296436,Critical,High CPU Utilization,os_linux.csv
fb688a46-bdb5-4870-8e77-ebdf4f18d01f,1590170223000,db_009,MEM_real_util,8.98,Critical,High Memory Utilization,db_oracle_11g.csv
27f93640-f79a-4b2c-99a4-0a3e90b07ea8,1590170265000,db_008,MEM_real_util,83.02,Critical,High Memory Utilization,db_oracle_11g.csv
263b19a6-7d6e-4a5c-bc50-5f7af749b615,1590170519000,os_022,CPU_util_pct,5.829578,Critical,High CPU Utilization,os_linux.csv
b3e8dc1f-f4ad-4153-9f8b-5675bdd7d2dd,1590170854000,db_011,MEM_real_util,57.2,Critical,High Memory Utilization,db_oracle_11g.csv
dd953363-06f3-4035-b876-1a06c4514fef,1590172010000,db_012,MEM_real_util,79.46,Critical,High Memory Utilization,db_oracle_11g.csv
e24ffcf2-6746-43c9-b52b-dac148bc4b41,1590172875000,db_002,MEM_real_util,45.19,Critical,High Memory Utilization,db_oracle_11g.csv
6f73fc61-c9ad-484f-9f60-943f569735e9,1590173226000,db_010,MEM_real_util,56.38,Critical,High Memory Utilization,db_oracle_11g.csv
45cd8298-1f8e-40f0-bce9-5dabbe019d8c,1590173306000,db_008,Sess_Connect,530.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
da314fbe-99fc-4b29-b1ec-a80a9e0baf35,1590173586000,db_010,MEM_real_util,56.38,Critical,High Memory Utilization,db_oracle_11g.csv
79303399-51c7-4018-9d4c-76dee1dae5e5,1590173614000,db_011,MEM_real_util,57.24,Critical,High Memory Utilization,db_oracle_11g.csv
16e01b82-41dd-4b42-a52b-c67d034b402d,1590174225000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
01a4f265-4306-4bce-82d7-bf515a22e3ca,1590174378000,db_013,MEM_real_util,54.57,Critical,High Memory Utilization,db_oracle_11g.csv
35594ded-e7ef-46a4-ae5c-23c8a79f5a21,1590174420000,db_007,MEM_real_util,82.43,Critical,High Memory Utilization,db_oracle_11g.csv
462e5a05-960d-42bb-b42d-21ac8dc254a3,1590174621000,os_019,CPU_util_pct,2.464096,Critical,High CPU Utilization,os_linux.csv
6a339615-a246-4272-b143-c4eb0aeb44b4,1590174846000,db_010,MEM_real_util,56.39,Critical,High Memory Utilization,db_oracle_11g.csv
ecc4d264-639f-4268-afb0-43fed23e1df2,1590174945000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
f5c14537-3fcf-4edd-952d-94967c71a6df,1590175035000,db_005,MEM_real_util,82.06,Critical,High Memory Utilization,db_oracle_11g.csv
c465e939-88b3-4227-887d-4d44a44f6bb7,1590175180000,os_020,CPU_util_pct,2.268808,Critical,High CPU Utilization,os_linux.csv
5b889090-7ad1-4e47-80b0-6f61ef197deb,1590176685000,db_003,MEM_real_util,46.69,Critical,High Memory Utilization,db_oracle_11g.csv
a2ac9628-2c95-4169-b522-885028097114,1590176727000,db_012,Sess_Connect,559.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a06963b7-76cb-47d2-bfaa-f54ea19e22e1,1590177190000,os_012,CPU_util_pct,0.932213,Critical,High CPU Utilization,os_linux.csv
83bc37fe-0c97-45b0-b0aa-1510fb134324,1590177376000,os_001,CPU_util_pct,1.894766,Critical,High CPU Utilization,os_linux.csv
041617f5-6d16-44ba-b964-8326753bcf43,1590177495000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
6a2ff93b-e12a-4695-9196-9949ba2312c4,1590177521000,os_003,CPU_util_pct,9.101235,Critical,High CPU Utilization,os_linux.csv
cdb95861-192e-4110-b0dc-475581290c66,1590179006000,db_008,Sess_Connect,532.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
86d98ce4-4ffe-4f8b-beaa-c70026f2892c,1590179124000,os_018,CPU_util_pct,2.836149,Critical,High CPU Utilization,os_linux.csv
4727488b-6052-4888-9e67-420cc26a41e0,1590179184000,os_018,CPU_util_pct,2.583562,Critical,High CPU Utilization,os_linux.csv
73590924-3b79-4d45-80b7-5aaac7d7f399,1590179445000,os_002,CPU_util_pct,31.682706,Critical,High CPU Utilization,os_linux.csv
841120ac-5076-4b17-9486-33013e703342,1590179527000,os_021,CPU_util_pct,5.37798,Critical,High CPU Utilization,os_linux.csv
dbeb460c-b647-4f32-a677-ac3aa2fa393b,1590179753000,os_017,CPU_util_pct,2.583123,Critical,High CPU Utilization,os_linux.csv
e69163f5-7803-4550-a693-ede26444408e,1590180207000,db_013,Sess_Connect,1352.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
175cbd2f-2ee6-4134-8242-61ba94e8f2a8,1590180627000,db_012,Sess_Connect,560.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
577b5c8d-8d76-4279-9c6f-73aec4d97b15,1590180735000,db_002,MEM_real_util,45.19,Critical,High Memory Utilization,db_oracle_11g.csv
7329a430-2bc2-4682-b563-fa53f2164dc3,1590180972000,os_017,CPU_util_pct,2.733016,Critical,High CPU Utilization,os_linux.csv
e03eba5b-120a-4b5b-804d-de51ab700026,1590181105000,db_009,Sess_Connect,524.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
6919f6f1-8244-447b-bf04-bb8930598a71,1590181765000,db_009,Sess_Connect,527.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
64771e9c-1f57-47ca-99de-9dd679438b7c,1590181866000,db_010,MEM_real_util,56.39,Critical,High Memory Utilization,db_oracle_11g.csv
112fcc1f-da38-4d49-abfa-d55dd06c26fa,1590182000000,os_001,CPU_util_pct,1.966288,Critical,High CPU Utilization,os_linux.csv
11ed6243-b00f-4590-9351-2dd42d08a4ac,1590182132000,os_005,CPU_util_pct,4.921455,Critical,High CPU Utilization,os_linux.csv
c1a3279f-401c-4a85-9a69-d08c4a2a0ae2,1590182325000,db_003,MEM_real_util,46.83,Critical,High Memory Utilization,db_oracle_11g.csv
32bfce13-becd-4072-a80f-dc1245c16eeb,1590183486000,db_010,MEM_real_util,56.38,Critical,High Memory Utilization,db_oracle_11g.csv
e0c7c207-e876-4940-966a-60776d72432b,1590183525000,db_008,MEM_real_util,83.11,Critical,High Memory Utilization,db_oracle_11g.csv
5ef58563-c416-414d-9c71-90f92fcb04d2,1590183807000,db_012,Sess_Connect,555.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
37ca6e5d-a86a-4e81-bd51-5f62362fffff,1590184366000,db_003,MEM_real_util,46.7,Critical,High Memory Utilization,db_oracle_11g.csv
3102e4d0-db9a-4ce5-8e4a-889f3f28df68,1590184461000,os_001,CPU_util_pct,1.988044,Critical,High CPU Utilization,os_linux.csv
64639678-3107-41fd-9237-9b9d3834ded7,1590184526000,db_009,Sess_Connect,525.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
51423e30-df7b-4007-85cc-763a79cc99ea,1590184665000,db_008,MEM_real_util,83.12,Critical,High Memory Utilization,db_oracle_11g.csv
93f4443f-c03e-460f-9010-26fe76d8855d,1590184746000,db_010,MEM_real_util,56.38,Critical,High Memory Utilization,db_oracle_11g.csv
517e3487-f57d-4fa0-8956-d4123eb36c3e,1590249666000,db_010,MEM_real_util,56.08,Critical,High Memory Utilization,db_oracle_11g.csv
0da8dff9-01e1-4b40-8cc7-daddffe91d34,1590249918000,db_013,MEM_real_util,54.67,Critical,High Memory Utilization,db_oracle_11g.csv
634ddfd4-0fa2-4a9b-b212-30ab34a249a0,1590250506000,db_010,MEM_real_util,56.21,Critical,High Memory Utilization,db_oracle_11g.csv
c7eb1f06-6c68-4d2f-8577-2351fa86a5f7,1590250665000,db_003,MEM_real_util,45.31,Critical,High Memory Utilization,db_oracle_11g.csv
020a7443-1dbb-42a3-acf0-5104f98f762d,1590250826000,os_019,CPU_util_pct,2.325921,Critical,High CPU Utilization,os_linux.csv
cfe3e7f3-9c7a-483f-afda-faa67585a34d,1590250834000,db_011,MEM_real_util,57.54,Critical,High Memory Utilization,db_oracle_11g.csv
f20d0cd4-7968-455a-8d33-d8486dab4130,1590251415000,db_002,MEM_real_util,45.3,Critical,High Memory Utilization,db_oracle_11g.csv
bfbf7130-b854-48ed-99a4-ab34e79c7f20,1590251487000,os_019,CPU_util_pct,2.409555,Critical,High CPU Utilization,os_linux.csv
d2465969-eb50-47a2-9f63-ff6130a064f2,1590252288000,os_004,CPU_util_pct,1.168112,Critical,High CPU Utilization,os_linux.csv
9d2d3b37-b002-41f6-8df7-9d3f4282107b,1590252343000,os_020,CPU_util_pct,2.397046,Critical,High CPU Utilization,os_linux.csv
698c5a6c-4478-46a9-8511-bd0adc4678c9,1590252507000,db_009,Sess_Connect,531.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
86c6f6aa-6556-4154-93a9-4463a5dcfe6d,1590252688000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c3079c60-2678-41f4-9408-76d0a5a58578,1590252989000,db_013,Sess_Connect,1330.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
f4d60dc5-9601-4d50-a724-bf069f18d92b,1590253000000,os_020,CPU_util_pct,2.441772,Critical,High CPU Utilization,os_linux.csv
4cca1762-69b6-45e0-b14d-851413168551,1590253301000,os_020,CPU_util_pct,3.030999,Critical,High CPU Utilization,os_linux.csv
16a7c11a-a91b-485c-a4fd-faaf24e479fa,1590253409000,db_013,Sess_Connect,1331.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
1d325490-7fa9-4fca-87bc-2e3d46b07018,1590253665000,db_003,MEM_real_util,45.3,Critical,High Memory Utilization,db_oracle_11g.csv
595969bf-1559-4ea3-a7cf-3f42c9948fbc,1590253863000,db_009,MEM_real_util,8.82,Critical,High Memory Utilization,db_oracle_11g.csv
d7e4c978-e7dd-4928-b74f-949cf2e68db0,1590253980000,os_002,CPU_util_pct,1.793529,Critical,High CPU Utilization,os_linux.csv
2cd381a9-86f0-40c2-8b7f-51365625835e,1590254247000,db_009,Sess_Connect,522.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e449659e-7db2-42fe-a8b3-3604fc146ee9,1590255269000,db_013,Sess_Connect,1332.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
ec8309aa-3c84-4c8b-8427-75464dc1cd64,1590256545000,db_003,MEM_real_util,45.3,Critical,High Memory Utilization,db_oracle_11g.csv
1d2b3856-6320-40af-997e-d563d7f373f0,1590256649000,db_013,Sess_Connect,1333.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e6395d88-11b5-40df-a0e9-981ab085c353,1590256830000,db_004,MEM_real_util,4.87,Critical,High Memory Utilization,db_oracle_11g.csv
e4d321e9-7d78-4ce3-b474-e29fe8626ff3,1590256949000,db_012,Sess_Connect,600.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
90916e30-6058-4486-a173-90b676dbda93,1590257385000,db_003,MEM_real_util,45.3,Critical,High Memory Utilization,db_oracle_11g.csv
f34a5aae-9558-4e5d-bd91-eb3ebcee8dd6,1590257580000,os_002,CPU_util_pct,1.687658,Critical,High CPU Utilization,os_linux.csv
3597cd11-9a2f-4cf6-b9ee-eb0b0eb0c1fe,1590257609000,db_012,Sess_Connect,575.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
1e5db193-5f62-42ea-8c26-24ff2c6f9ab4,1590257682000,os_022,CPU_util_pct,5.248163,Critical,High CPU Utilization,os_linux.csv
0acafa5b-fec6-495b-beab-5e196decd79b,1590258700000,os_003,CPU_util_pct,9.214571,Critical,High CPU Utilization,os_linux.csv
34b36028-9f5e-4ea4-a430-b962ba7696aa,1590258723000,db_009,MEM_real_util,8.66,Critical,High Memory Utilization,db_oracle_11g.csv
03368769-4579-4d38-8a76-a368a6e64091,1590258915000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
cceb764b-823b-456c-98da-ddf58c3354eb,1590258975000,db_005,MEM_real_util,81.91,Critical,High Memory Utilization,db_oracle_11g.csv
5063b3da-64fa-4485-becc-5885b439a5e4,1590259215000,db_005,MEM_real_util,81.91,Critical,High Memory Utilization,db_oracle_11g.csv
34adf774-4218-4f63-849c-1002331aee25,1590259634000,os_017,CPU_util_pct,2.445947,Critical,High CPU Utilization,os_linux.csv
e1a64b8b-d0c8-4a34-a078-110c421b567f,1590259660000,os_003,CPU_util_pct,9.109278,Critical,High CPU Utilization,os_linux.csv
682cf392-7370-4f57-87fd-dac698fcb048,1590259764000,os_018,CPU_util_pct,2.513234,Critical,High CPU Utilization,os_linux.csv
0a326e71-a72c-4b9b-81bc-fd71e39dcd7c,1590259954000,db_011,MEM_real_util,57.18,Critical,High Memory Utilization,db_oracle_11g.csv
00290de8-37aa-416f-a0eb-d1b04527f3e4,1590260406000,db_010,MEM_real_util,56.11,Critical,High Memory Utilization,db_oracle_11g.csv
bc24fc39-5f64-4fe4-9858-62a022b22aaa,1590260597000,os_001,CPU_util_pct,1.922836,Critical,High CPU Utilization,os_linux.csv
79296cde-5fd5-48da-a107-fa3d3deb0ef1,1590260860000,os_003,CPU_util_pct,9.245041,Critical,High CPU Utilization,os_linux.csv
cc9455af-6f26-4cba-bfd6-aa1ec71dbc53,1590261088000,db_009,Sess_Connect,501.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
cc3fa04e-a34c-40a4-a263-b8e12b10f125,1590261104000,os_018,CPU_util_pct,2.751668,Critical,High CPU Utilization,os_linux.csv
f6054e54-fba4-4ebe-8db2-1bf7979c9d64,1590261283000,os_021,CPU_util_pct,4.368288,Critical,High CPU Utilization,os_linux.csv
de38f562-80db-4f2b-894d-360e6b4017b8,1590262047000,db_009,Sess_Connect,501.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
390f8e2a-6ab6-4a87-adbe-7a9ffd553ec7,1590262278000,db_013,MEM_real_util,54.57,Critical,High Memory Utilization,db_oracle_11g.csv
73c0eec2-03ea-4f77-a731-5d0134bda772,1590262335000,db_005,MEM_real_util,81.93,Critical,High Memory Utilization,db_oracle_11g.csv
bcf846b4-98e3-44d3-93be-d633503683a3,1590262764000,os_018,CPU_util_pct,2.316718,Critical,High CPU Utilization,os_linux.csv
471e779b-05cf-4d64-9128-207d331c529d,1590263489000,db_012,Sess_Connect,600.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
893459ff-a0d3-4361-bc54-88ea3c3a3a16,1590263775000,db_005,MEM_real_util,81.93,Critical,High Memory Utilization,db_oracle_11g.csv
a639fbdd-f3af-413d-b373-5827be082a2a,1590263901000,os_019,CPU_util_pct,2.122246,Critical,High CPU Utilization,os_linux.csv
d34fe2ef-a1de-4b9a-b5a1-1d41e2dc281d,1590263908000,db_008,Sess_Connect,504.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
85fc99fe-cd06-40fa-9242-8ea932038b36,1590264274000,db_011,MEM_real_util,57.09,Critical,High Memory Utilization,db_oracle_11g.csv
f81ed729-c3b3-4b83-9fd2-3e6c4cc6b161,1590264953000,os_017,CPU_util_pct,2.517548,Critical,High CPU Utilization,os_linux.csv
85172802-e539-4a1e-ac5d-722255b5c95e,1590265203000,db_009,MEM_real_util,8.73,Critical,High Memory Utilization,db_oracle_11g.csv
08673e4b-5857-40c2-a472-9d122a80eeff,1590266849000,db_012,Sess_Connect,586.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
89a88f2c-423f-4fcf-9388-09a64a036da0,1590266914000,db_011,MEM_real_util,56.87,Critical,High Memory Utilization,db_oracle_11g.csv
5cb8bc13-563f-4d86-9343-553e142651ba,1590266922000,os_020,CPU_util_pct,2.373749,Critical,High CPU Utilization,os_linux.csv
4dc0166c-2931-4cd7-8d0d-72dcc404e348,1590267330000,db_004,MEM_real_util,4.87,Critical,High Memory Utilization,db_oracle_11g.csv
7f7d1fae-645e-4c68-8b37-b11bf2c5409b,1590267454000,db_011,MEM_real_util,56.88,Critical,High Memory Utilization,db_oracle_11g.csv
9bd1789f-e6cd-410f-a116-9b30c8301e7a,1590267580000,os_003,CPU_util_pct,8.516148,Critical,High CPU Utilization,os_linux.csv
5dc8d083-1299-4b3b-ad79-4b6efb8d7afa,1590267615000,db_002,MEM_real_util,45.22,Critical,High Memory Utilization,db_oracle_11g.csv
89fcb2ac-ed87-4914-a5c0-f874c2d33a78,1590268120000,os_003,CPU_util_pct,7.724509,Critical,High CPU Utilization,os_linux.csv
540c126e-3980-4ae7-a4a6-d39570ac5a5a,1590268305000,db_003,MEM_real_util,45.31,Critical,High Memory Utilization,db_oracle_11g.csv
f8660b9e-1a98-4d9f-92d7-1eb8f95e4003,1590268635000,db_005,MEM_real_util,81.95,Critical,High Memory Utilization,db_oracle_11g.csv
ba38bb05-cade-4d76-aab0-6fd842ef35a7,1590268986000,db_010,MEM_real_util,55.91,Critical,High Memory Utilization,db_oracle_11g.csv
a6300347-47ee-45ca-8b17-238d75e72974,1590269329000,os_022,CPU_util_pct,5.141768,Critical,High CPU Utilization,os_linux.csv
8b98f965-6a2f-4760-8ea0-d55abc54d7bb,1590269535000,db_005,MEM_real_util,81.95,Critical,High Memory Utilization,db_oracle_11g.csv
4a425e27-73ee-437a-bbb9-59ee160e1312,1590269642000,os_002,CPU_util_pct,1.661014,Critical,High CPU Utilization,os_linux.csv
1111cb6c-486d-476c-a548-2de71c576e30,1590269740000,os_020,CPU_util_pct,2.537782,Critical,High CPU Utilization,os_linux.csv
dee74ec9-bbbd-49bd-a607-aba6b5a7fc73,1590270945000,db_003,MEM_real_util,45.35,Critical,High Memory Utilization,db_oracle_11g.csv
9ba5f022-1d94-48dd-bea9-26e874e0df4b,1590271130000,db_012,MEM_real_util,79.47,Critical,High Memory Utilization,db_oracle_11g.csv
ea0b7f8b-5006-4ce6-94a7-b8d92a53f5d1,1590271185000,db_001,MEM_real_util,46.23,Critical,High Memory Utilization,db_oracle_11g.csv
d9b596ac-cff6-464a-aa7c-77d61fd83930,1590337108000,db_013,Sess_Connect,1330.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
7a4f7783-feee-41ee-acd4-9128c2c4e830,1590337112000,os_005,CPU_util_pct,5.343351,Critical,High CPU Utilization,os_linux.csv
cf421c7a-3dec-404c-9b32-8d3abf487f2a,1590337564000,os_012,CPU_util_pct,0.98263,Critical,High CPU Utilization,os_linux.csv
996e5a72-3c8e-4f77-82f7-fb5357508e34,1590337938000,db_013,MEM_real_util,54.76,Critical,High Memory Utilization,db_oracle_11g.csv
0a724801-2473-4a0c-9703-5bebea7a9eca,1590337952000,os_005,CPU_util_pct,4.840984,Critical,High CPU Utilization,os_linux.csv
3a539c94-d914-42c6-b164-ceb04ab817e5,1590337954000,db_011,MEM_real_util,57.63,Critical,High Memory Utilization,db_oracle_11g.csv
6f42272a-a729-4d7f-932d-f01c5cf43c21,1590338212000,os_017,CPU_util_pct,2.712596,Critical,High CPU Utilization,os_linux.csv
7ad3c434-e268-4da6-ab74-2d219c1831c5,1590338235000,db_005,MEM_real_util,81.51,Critical,High Memory Utilization,db_oracle_11g.csv
94a19880-d98d-4d78-a05f-8beabdeb1ead,1590339360000,os_002,CPU_util_pct,1.666875,Critical,High CPU Utilization,os_linux.csv
9742cbf1-ee89-4377-a0c8-b1981a8548e4,1590339961000,db_007,MEM_real_util,81.83,Critical,High Memory Utilization,db_oracle_11g.csv
1453291b-f23a-4cee-bb4a-2d0367beb260,1590340894000,db_011,MEM_real_util,57.6,Critical,High Memory Utilization,db_oracle_11g.csv
da4acee9-6199-496a-9aef-905c6801fb05,1590341450000,db_012,MEM_real_util,81.01,Critical,High Memory Utilization,db_oracle_11g.csv
69f1be37-51f7-41de-97fd-5be200111531,1590341608000,db_012,Sess_Connect,966.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
73be4cbc-9712-4971-a4e8-a983615c73b8,1590342340000,os_020,CPU_util_pct,2.571576,Critical,High CPU Utilization,os_linux.csv
8c730d18-b34f-40f7-aa5c-56750f7d919c,1590342660000,db_007,MEM_real_util,81.84,Critical,High Memory Utilization,db_oracle_11g.csv
1e31843e-f9c7-40f9-856d-977435cfb465,1590343086000,db_010,MEM_real_util,57.82,Critical,High Memory Utilization,db_oracle_11g.csv
2a2ac5c9-c3dd-415a-8cf1-b3142099d8be,1590343228000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
b2f82d0e-61e8-40b1-8b0b-9ae2cfc16057,1590343263000,db_009,MEM_real_util,8.48,Critical,High Memory Utilization,db_oracle_11g.csv
59f0ae43-e91d-42c0-a7ca-8be2fa2a4e92,1590343888000,db_012,Sess_Connect,971.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c2cbbd29-ed2c-4025-81fa-88efc7b0ddc1,1590344068000,db_013,Sess_Connect,1331.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
83b3e478-d6f0-401b-81bd-be18e1f964bf,1590344152000,os_017,CPU_util_pct,2.781102,Critical,High CPU Utilization,os_linux.csv
7bac824b-a09a-465f-bc63-b903361f065e,1590344580000,os_001,CPU_util_pct,1.831109,Critical,High CPU Utilization,os_linux.csv
0f8dedfe-23dc-4b85-bb18-f6d62fea0b34,1590344974000,db_011,MEM_real_util,57.6,Critical,High Memory Utilization,db_oracle_11g.csv
9dabcd8e-5ce2-42c4-86b1-514a911aac67,1590345088000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e841469c-8c12-461a-a5bb-e3331347facd,1590345385000,os_018,CPU_util_pct,2.898974,Critical,High CPU Utilization,os_linux.csv
5c182f8a-436f-4e6e-b617-451cbfc4acb6,1590345690000,db_004,MEM_real_util,4.88,Critical,High Memory Utilization,db_oracle_11g.csv
cb5a77a4-f282-4add-8109-71f9839c0a9f,1590346245000,db_003,MEM_real_util,45.33,Critical,High Memory Utilization,db_oracle_11g.csv
d10398a3-72d5-489f-aa3f-1d2603174c16,1590346395000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
