alert_id,timestamp,host,metric,value,severity,message,source
2df5116b-661f-4027-8e6c-1fba4e4147bb,1587416715000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
d2119839-e213-4a11-8c3f-ad9497890950,1587416715000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
967e1543-f8dc-45d0-bd86-f7974b2b4197,1587416716000,os_001,CPU_util_pct,1.96564,Critical,High CPU Utilization,os_linux.csv
ef1455c2-4aec-4ebf-9501-aed9a89bf547,1587416718000,db_013,MEM_real_util,54.54,Critical,High Memory Utilization,db_oracle_11g.csv
17345f0b-9dc4-4681-860b-e75338594df9,1587416720000,os_019,CPU_util_pct,2.324837,Critical,High CPU Utilization,os_linux.csv
19f23e84-e15d-4ae0-b2df-4ae9307027aa,1587416724000,os_018,CPU_util_pct,2.687132,Critical,High CPU Utilization,os_linux.csv
d569cead-853f-443b-9c94-df0760f5d739,1587416724000,db_009,Sess_Connect,536.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
92ebe145-60e7-4e4a-b437-e8434efcab01,1587416725000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
d311baca-da37-4cab-ae1e-6a6636714795,1587416725000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
b3eb5454-7611-42b0-97e2-a5a5b0c95dad,1587416725000,db_008,Sess_Connect,530.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c8125c12-8111-48fb-84e7-87eb0abf6f2b,1587416730000,db_004,MEM_real_util,4.78,Critical,High Memory Utilization,db_oracle_11g.csv
ecbcd449-6237-44ea-b02f-1f85522ef5e7,1587416732000,os_022,CPU_util_pct,6.067992,Critical,High CPU Utilization,os_linux.csv
4ff98eae-373f-4e9e-aacb-db51cf354dab,1587416732000,os_005,CPU_util_pct,5.097394,Critical,High CPU Utilization,os_linux.csv
1aebc7c3-57ed-453b-b1ce-9493cf187190,1587416734000,db_011,MEM_real_util,57.27,Critical,High Memory Utilization,db_oracle_11g.csv
18b4f430-133a-47ed-ab99-9564ba82ce14,1587416741000,os_021,CPU_util_pct,5.441787,Critical,High CPU Utilization,os_linux.csv
abd88337-b688-4e8e-b899-85d00423e53f,1587416741000,os_020,CPU_util_pct,2.405391,Critical,High CPU Utilization,os_linux.csv
1e5c01d7-10fa-4b42-a9e7-0e29b74722da,1587416741000,os_003,CPU_util_pct,8.938642,Critical,High CPU Utilization,os_linux.csv
4e48bf78-24f5-48d7-82a6-86ba0067fd4c,1587416745000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
4c393775-025e-4816-8ab0-3a2e2254e61d,1587416745000,db_003,MEM_real_util,46.67,Critical,High Memory Utilization,db_oracle_11g.csv
999a0b71-262f-4cdb-b05e-64f90a7d786c,1587416745000,db_001,MEM_real_util,46.17,Critical,High Memory Utilization,db_oracle_11g.csv
c998dbe3-5969-4a26-8acf-67160f571ad0,1587416748000,os_004,CPU_util_pct,1.262278,Critical,High CPU Utilization,os_linux.csv
6f1d71c4-6d07-46a0-bf78-1a7d6daa6faa,1587416750000,db_012,MEM_real_util,79.41,Critical,High Memory Utilization,db_oracle_11g.csv
9a7fd430-3dfe-469a-8203-cf7b8d71553f,1587416753000,os_017,CPU_util_pct,2.482571,Critical,High CPU Utilization,os_linux.csv
57e615ff-fd4f-429d-915f-4745efc21d00,1587416760000,os_002,CPU_util_pct,1.663632,Critical,High CPU Utilization,os_linux.csv
81ba6fa4-d6f1-4937-985d-01483189350c,1587416760000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
8c1450f0-0821-4d9d-b622-0c4374a7f951,1587416763000,db_009,MEM_real_util,8.83,Critical,High Memory Utilization,db_oracle_11g.csv
2320d9ba-15a7-4d97-ab6d-910b3d022597,1587416766000,db_010,MEM_real_util,56.49,Critical,High Memory Utilization,db_oracle_11g.csv
62e40866-10c1-4f9f-9a02-79e90efefcce,1587416775000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
93f5fdd4-81f9-4f44-87cf-dd3b3e8a3fe3,1587416775000,db_002,MEM_real_util,45.19,Critical,High Memory Utilization,db_oracle_11g.csv
6c02a230-4166-471c-a699-e7e741eed6b1,1587416776000,os_001,CPU_util_pct,1.979496,Critical,High CPU Utilization,os_linux.csv
c1f612cd-2074-4a0f-ac66-f4327cbe618b,1587416778000,db_013,MEM_real_util,54.54,Critical,High Memory Utilization,db_oracle_11g.csv
ad8d9c87-c5a9-4a78-adf2-67e191fb87aa,1587416780000,os_019,CPU_util_pct,2.430746,Critical,High CPU Utilization,os_linux.csv
c571302a-2c31-4003-af81-93cc4989f97c,1587416784000,db_009,Sess_Connect,536.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
af6bb9f9-1a19-4f3c-a7eb-7760a29dd4c7,1587416784000,os_018,CPU_util_pct,2.694467,Critical,High CPU Utilization,os_linux.csv
5a8b8ced-ae64-4124-8434-dae7fb8b08bf,1587416785000,db_008,Sess_Connect,534.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
03de784a-bb3f-4d21-b05a-847db18994c9,1587416785000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
b72aba7e-bc6a-478f-bd66-8f2fc30a112f,1587416785000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
3a7dde48-3b85-44be-875c-47cedb50bbc4,1587416790000,db_004,MEM_real_util,4.78,Critical,High Memory Utilization,db_oracle_11g.csv
e9319a19-a3c5-4c7e-aa22-759582d4580f,1587416794000,db_011,MEM_real_util,57.26,Critical,High Memory Utilization,db_oracle_11g.csv
e4c2f7a3-68c5-4223-a3b8-9267a3cf91e5,1587416795000,os_005,CPU_util_pct,5.160488,Critical,High CPU Utilization,os_linux.csv
fc85f9e9-f95d-4ae5-af0a-c24a462e7067,1587416796000,os_022,CPU_util_pct,4.801531,Critical,High CPU Utilization,os_linux.csv
f9d13606-7b50-4d73-a482-b14533402421,1587416805000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
16c91ebf-487d-4983-a1ec-4d8c33d5242b,1587416805000,db_001,MEM_real_util,46.18,Critical,High Memory Utilization,db_oracle_11g.csv
1b9f9a7b-fd98-48ad-8c58-69d5fab38008,1587416805000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
b78c83ad-5f1d-46a3-b11d-5f23060c971f,1587416810000,os_021,CPU_util_pct,5.03782,Critical,High CPU Utilization,os_linux.csv
4a27e49e-0dd6-4ad3-b086-4775a7b042a1,1587416810000,os_020,CPU_util_pct,2.390025,Critical,High CPU Utilization,os_linux.csv
692ec326-a353-4eb6-a88e-bb443f66c50a,1587416810000,os_003,CPU_util_pct,8.818632,Critical,High CPU Utilization,os_linux.csv
8ff7981e-119b-4e4a-93ea-f5053610fd5e,1587416810000,db_012,MEM_real_util,79.41,Critical,High Memory Utilization,db_oracle_11g.csv
792a7b4c-3824-4744-9e07-da678ba7b883,1587416816000,os_004,CPU_util_pct,1.274418,Critical,High CPU Utilization,os_linux.csv
c2be7c8d-3218-4c3f-989f-3956a8175a94,1587416817000,os_017,CPU_util_pct,2.423429,Critical,High CPU Utilization,os_linux.csv
a2593037-9d2e-4a19-beb1-8ea56118821b,1587416820000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
2e362e38-8239-488b-b73f-6b809fb8a861,1587416821000,os_002,CPU_util_pct,1.694326,Critical,High CPU Utilization,os_linux.csv
e09f7203-d7f0-4fba-ac2a-21351b8a84c7,1587416823000,db_009,MEM_real_util,8.83,Critical,High Memory Utilization,db_oracle_11g.csv
42da5602-150a-4ee3-95f8-617d34e9916b,1587416826000,db_010,MEM_real_util,56.49,Critical,High Memory Utilization,db_oracle_11g.csv
6aef9fcf-0b79-4bf0-9c03-0b73f8fc45c0,1587416835000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
f2291b05-25e9-4ee9-a74a-ea998edb9264,1587416835000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
63aee77c-e770-4899-8639-cf4b9bb4d3a3,1587416838000,os_001,CPU_util_pct,2.020019,Critical,High CPU Utilization,os_linux.csv
017b43ba-9516-4086-b384-6d140442c77a,1587416838000,db_013,MEM_real_util,54.54,Critical,High Memory Utilization,db_oracle_11g.csv
a8553b6a-ca12-4583-8708-61156e4defb4,1587416841000,os_019,CPU_util_pct,2.412572,Critical,High CPU Utilization,os_linux.csv
fcec79dd-71bf-491f-aced-18b64e485568,1587416844000,os_018,CPU_util_pct,2.838656,Critical,High CPU Utilization,os_linux.csv
74c2e1aa-467e-4abc-864e-0619943917c7,1587416844000,db_009,Sess_Connect,536.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
ba413319-a4c8-48be-8e0b-7e2fc9bafb21,1587416845000,db_008,Sess_Connect,534.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
96039415-273f-458c-8910-bf7ef39a059e,1587416845000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
8639b035-5362-4458-abc4-d6fe0b1a8f30,1587416845000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
f9a78fe0-3a15-4df3-9c00-85c46cd25758,1587416850000,db_004,MEM_real_util,4.78,Critical,High Memory Utilization,db_oracle_11g.csv
f48f074a-185c-4673-9323-02c20fede3de,1587416852000,os_005,CPU_util_pct,5.160488,Critical,High CPU Utilization,os_linux.csv
0adc8fee-2b4e-43a6-9760-71043e881493,1587416852000,os_022,CPU_util_pct,4.801531,Critical,High CPU Utilization,os_linux.csv
c2dffabe-72dd-48ec-8f88-bb56fa59ff0f,1587416854000,db_011,MEM_real_util,57.27,Critical,High Memory Utilization,db_oracle_11g.csv
5501d27b-267e-40d9-b92e-4059c8375e5a,1587416860000,os_020,CPU_util_pct,2.256528,Critical,High CPU Utilization,os_linux.csv
b65d8d21-135c-435f-938c-9241ad35689e,1587416860000,os_003,CPU_util_pct,9.108143,Critical,High CPU Utilization,os_linux.csv
48ae5f87-16cc-4b10-8885-f79cece19419,1587416860000,os_021,CPU_util_pct,5.061378,Critical,High CPU Utilization,os_linux.csv
6944bd52-5279-4fca-b252-956c40f5ba1a,1587416865000,db_001,MEM_real_util,46.17,Critical,High Memory Utilization,db_oracle_11g.csv
4dd2ad22-b463-4de6-926e-35ab7e0e76dd,1587416865000,db_003,MEM_real_util,46.67,Critical,High Memory Utilization,db_oracle_11g.csv
951a37ff-09ab-4ba8-9af9-c0c3d8a45fb4,1587416865000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
efad0f5d-9685-4041-9827-ee6c5a507027,1587416869000,os_004,CPU_util_pct,1.415252,Critical,High CPU Utilization,os_linux.csv
8330191a-9a24-4d3b-a167-1352607c350d,1587416870000,db_012,MEM_real_util,79.41,Critical,High Memory Utilization,db_oracle_11g.csv
6116f187-8afe-4111-8f1b-a1cb1f7cc3a8,1587416872000,os_017,CPU_util_pct,2.435443,Critical,High CPU Utilization,os_linux.csv
8f2c9d0c-c966-4a76-989d-e3332c2d2f30,1587416880000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
7f6ece66-b8db-41fe-8db3-993d12a46298,1587416883000,db_009,MEM_real_util,8.82,Critical,High Memory Utilization,db_oracle_11g.csv
2aaaaaaa-c390-48ac-9be5-a9e5cee54b82,1587416883000,os_002,CPU_util_pct,1.939197,Critical,High CPU Utilization,os_linux.csv
8edc02cb-1b56-48c4-82eb-aa47179cc123,1587416886000,db_010,MEM_real_util,56.49,Critical,High Memory Utilization,db_oracle_11g.csv
38b7b7c9-2790-4067-9293-2d3e46f8fb2d,1587416895000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
d388a366-b062-4814-9d37-5dd2f54c94bd,1587416895000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
edeb9fa5-8e74-48dc-a7b8-720f2f4b36e5,1587416897000,os_001,CPU_util_pct,2.361329,Critical,High CPU Utilization,os_linux.csv
19ba95c7-4adc-4491-94fa-473f1914cda4,1587416898000,db_013,MEM_real_util,54.56,Critical,High Memory Utilization,db_oracle_11g.csv
84ed86bc-c4fa-4b02-b286-154e92c23946,1587416900000,os_019,CPU_util_pct,2.315472,Critical,High CPU Utilization,os_linux.csv
04d24601-b42e-4ecf-8a43-36a3af0eda0e,1587416904000,db_009,Sess_Connect,535.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
6723f7db-b7f5-4a44-bec5-250106456c40,1587416904000,os_018,CPU_util_pct,2.77886,Critical,High CPU Utilization,os_linux.csv
07959f6b-4202-4155-9d98-b9313e188b41,1587416905000,db_008,Sess_Connect,534.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
52adf046-1549-44a8-9fea-e776291d51ca,1587416905000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
e9254a64-b3ca-42a4-89c0-449993434ff1,1587416905000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
6efb1969-995b-4e8d-afd2-a474250face0,1587416910000,db_004,MEM_real_util,4.79,Critical,High Memory Utilization,db_oracle_11g.csv
65dd1d86-4276-42ba-9f83-87eadb780dc1,1587416912000,os_005,CPU_util_pct,5.763925,Critical,High CPU Utilization,os_linux.csv
fac991ba-59dd-420e-8cab-0b3dba42f749,1587416912000,os_022,CPU_util_pct,5.587239,Critical,High CPU Utilization,os_linux.csv
1a8f22ff-f6b7-4954-bb86-74242cc60678,1587416914000,db_011,MEM_real_util,57.27,Critical,High Memory Utilization,db_oracle_11g.csv
dcf9c0e1-760e-464d-bd26-c445fe0e166a,1587416920000,os_003,CPU_util_pct,9.000906,Critical,High CPU Utilization,os_linux.csv
2d8490d0-4c04-4c6a-8207-59a054dca288,1587416920000,os_021,CPU_util_pct,5.99585,Critical,High CPU Utilization,os_linux.csv
a05a42be-97d8-48f2-86ff-9e666d0c0442,1587416920000,os_020,CPU_util_pct,2.28842,Critical,High CPU Utilization,os_linux.csv
dcf37e0c-8ced-4057-9eb7-e8650c79a014,1587416925000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
ee118bfc-3594-4c88-9078-e0a8801e0f34,1587416925000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
7e659b79-0a73-44cb-9ecf-4c0eedf2b470,1587416925000,db_001,MEM_real_util,46.18,Critical,High Memory Utilization,db_oracle_11g.csv
2d46cd97-2fb3-4cd4-b4b7-141905401147,1587416929000,os_004,CPU_util_pct,2.43403,Critical,High CPU Utilization,os_linux.csv
88e6f99a-ee35-49da-810c-dd63d6e24285,1587416930000,db_012,MEM_real_util,79.41,Critical,High Memory Utilization,db_oracle_11g.csv
40d01275-68b0-45da-a5fa-b99e9cba2a5f,1587416933000,os_017,CPU_util_pct,2.379528,Critical,High CPU Utilization,os_linux.csv
fb09a2b2-54ca-4191-9fca-5b918a21bb2a,1587416940000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
d4c6cc6c-8a3e-4ceb-a6e7-b70e8ba71d2e,1587416941000,os_002,CPU_util_pct,1.748805,Critical,High CPU Utilization,os_linux.csv
6d3c163a-042a-423e-98de-c4a4d30fce0f,1587416943000,db_009,MEM_real_util,8.81,Critical,High Memory Utilization,db_oracle_11g.csv
356d75cc-c634-4d46-a313-096b87ebeb32,1587416946000,db_010,MEM_real_util,56.49,Critical,High Memory Utilization,db_oracle_11g.csv
947f51ee-f4d1-43ee-8b7a-f0aeb680d526,1587416955000,db_002,MEM_real_util,45.19,Critical,High Memory Utilization,db_oracle_11g.csv
659c2643-67c9-4c30-a01c-2c446fe88d95,1587416955000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
03c89da7-1c6e-4b9a-aea1-d990db5d2cfa,1587416956000,os_001,CPU_util_pct,2.303007,Critical,High CPU Utilization,os_linux.csv
1898167d-1d3b-4e07-86e6-26d53614dd78,1587416958000,db_013,MEM_real_util,54.56,Critical,High Memory Utilization,db_oracle_11g.csv
64364216-c9a1-49f6-8e54-d04d4658baa9,1587416961000,os_019,CPU_util_pct,2.277058,Critical,High CPU Utilization,os_linux.csv
46336731-111d-4586-82ef-38c7b9ab575e,1587416964000,db_009,Sess_Connect,532.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
8a6b53f0-75cf-4c68-aed7-678902da2820,1587416965000,db_008,Sess_Connect,534.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
0a6095b5-770e-4c7a-8136-1095ba87249a,1587416965000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
2e76e4d2-3085-4d43-b7e8-945711f111b8,1587416965000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a985257d-29a8-451b-ac35-0922e460ad61,1587416966000,os_018,CPU_util_pct,2.687693,Critical,High CPU Utilization,os_linux.csv
1e7ba1a7-0fe0-4b51-905b-034d10c359f8,1587416970000,db_004,MEM_real_util,4.78,Critical,High Memory Utilization,db_oracle_11g.csv
f00f507d-04c3-4f81-8edc-51daba295da5,1587416972000,os_022,CPU_util_pct,6.759121,Critical,High CPU Utilization,os_linux.csv
9f442087-5a6b-4aa4-a3bb-38aaa886091d,1587416972000,os_005,CPU_util_pct,5.610547,Critical,High CPU Utilization,os_linux.csv
16865217-7a92-483d-8cae-fce55f829293,1587416974000,db_011,MEM_real_util,57.26,Critical,High Memory Utilization,db_oracle_11g.csv
d11e12fc-4930-4580-8fdf-7c2b4a8553e2,1587416981000,os_003,CPU_util_pct,9.112336,Critical,High CPU Utilization,os_linux.csv
4bd15e5f-d658-4b20-9a22-568de66836ca,1587416981000,os_020,CPU_util_pct,2.338697,Critical,High CPU Utilization,os_linux.csv
830fe088-37c0-463b-b681-d4ccac03f7a8,1587416981000,os_021,CPU_util_pct,4.635161,Critical,High CPU Utilization,os_linux.csv
d499e4cd-dd2c-46f2-a594-dbe4f34a1db1,1587416985000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
fd7c994c-655b-4d20-b37f-e0553015bf14,1587416985000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
a126fcc3-2bb4-4018-b431-34a2cde4ee9b,1587416985000,db_001,MEM_real_util,46.17,Critical,High Memory Utilization,db_oracle_11g.csv
3a51bc65-6c76-4e5a-83e2-23f41405b8e6,1587416989000,os_004,CPU_util_pct,2.264608,Critical,High CPU Utilization,os_linux.csv
48466265-d943-47b7-9f22-3c0ed40c5ed1,1587416990000,db_012,MEM_real_util,79.42,Critical,High Memory Utilization,db_oracle_11g.csv
3d981b83-9641-4aea-b090-481400477f10,1587416992000,os_017,CPU_util_pct,2.436649,Critical,High CPU Utilization,os_linux.csv
d6292bf7-f593-4a97-9a07-06de7ea1fc84,1587417000000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
98d22939-fc54-40d1-8031-568de61ddf70,1587417001000,os_002,CPU_util_pct,1.736931,Critical,High CPU Utilization,os_linux.csv
4c0e0de6-b6a6-41ba-a547-5e0abc3fe62e,1587417003000,db_009,MEM_real_util,8.82,Critical,High Memory Utilization,db_oracle_11g.csv
6b1bd4fa-551a-4533-9862-c0afaea551de,1587417006000,db_010,MEM_real_util,56.48,Critical,High Memory Utilization,db_oracle_11g.csv
e8c3d75c-e997-432f-89a9-49cfb667857f,1587417015000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
7d2a4d0b-03b5-4a23-a7db-9824ea544e16,1587417015000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
fe255355-3eb3-42fd-b506-34788e890df5,1587417016000,os_001,CPU_util_pct,2.000834,Critical,High CPU Utilization,os_linux.csv
e29b4156-9b4e-4d36-8d99-14c3c625ac01,1587417018000,db_013,MEM_real_util,54.55,Critical,High Memory Utilization,db_oracle_11g.csv
e7746177-b1bc-4931-a2d5-0f3a7c9cd0b7,1587417020000,os_019,CPU_util_pct,2.361197,Critical,High CPU Utilization,os_linux.csv
7234b131-792b-4605-85ea-f1d29f179dd0,1587417024000,db_009,Sess_Connect,532.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
81c45e94-af80-4b28-a7e1-36519c41f6fc,1587417025000,os_018,CPU_util_pct,2.540162,Critical,High CPU Utilization,os_linux.csv
2bacf301-f37e-48cd-93fd-91ab9d055dfa,1587417025000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
2567524a-fb58-4646-81a8-a885869c092b,1587417025000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
da5f23de-f174-48ff-bcd2-70bdafa8eb6c,1587417025000,db_008,Sess_Connect,534.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
28a01e9d-48b2-4e07-8261-be347d57948b,1587417030000,db_004,MEM_real_util,4.78,Critical,High Memory Utilization,db_oracle_11g.csv
299b1aab-5be6-4636-a5c1-ada5386951d3,1587417032000,os_005,CPU_util_pct,5.418449,Critical,High CPU Utilization,os_linux.csv
7bda3931-5d11-45d9-b8d0-7d570575a841,1587417033000,os_022,CPU_util_pct,5.693954,Critical,High CPU Utilization,os_linux.csv
e34eb588-d9ed-4e06-a066-241e53bf850a,1587417034000,db_011,MEM_real_util,57.27,Critical,High Memory Utilization,db_oracle_11g.csv
ad4b4800-c99b-490c-a8b7-0c641f1d88eb,1587417041000,os_003,CPU_util_pct,8.665135,Critical,High CPU Utilization,os_linux.csv
9a21c72c-767d-4f27-a4e2-4283c9ee3226,1587417041000,os_021,CPU_util_pct,4.844897,Critical,High CPU Utilization,os_linux.csv
d9847607-d8d9-49dc-805f-e5dc8bcbb6b8,1587417041000,os_020,CPU_util_pct,2.401268,Critical,High CPU Utilization,os_linux.csv
64e346bb-1345-4245-8158-3e848703a3c6,1587417045000,db_001,MEM_real_util,46.18,Critical,High Memory Utilization,db_oracle_11g.csv
9f0caac5-dfe8-48bc-8d0c-64c26ab9d9b6,1587417045000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
6fb064fb-5fb5-4cef-920d-b4c72ac13231,1587417045000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
b979ff41-da1f-4088-9657-96513e3c047b,1587417048000,os_004,CPU_util_pct,1.947102,Critical,High CPU Utilization,os_linux.csv
38be43b4-ec2e-4173-8a69-347a60315af0,1587417050000,db_012,MEM_real_util,79.42,Critical,High Memory Utilization,db_oracle_11g.csv
e9f04f5a-e53f-4ff5-b02d-89c84ffa7a27,1587417053000,os_017,CPU_util_pct,2.495303,Critical,High CPU Utilization,os_linux.csv
0d9f8cae-a81e-4cfb-b6bf-6fd5bb231b55,1587417060000,os_002,CPU_util_pct,1.757799,Critical,High CPU Utilization,os_linux.csv
67dcdfe7-4a6e-412b-9a48-e3c659d9d46c,1587417060000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
99611f28-edcf-4aff-a9b2-32524ebbda3d,1587417063000,db_009,MEM_real_util,8.83,Critical,High Memory Utilization,db_oracle_11g.csv
b7e815ee-3203-4682-bb21-45f74aa97840,1587417066000,db_010,MEM_real_util,56.48,Critical,High Memory Utilization,db_oracle_11g.csv
64017cd5-e061-488b-bebd-c77d4ef77140,1587417075000,db_005,MEM_real_util,80.67,Critical,High Memory Utilization,db_oracle_11g.csv
d41dbf91-d049-40df-a36a-112b5a5bdd9c,1587417075000,db_002,MEM_real_util,45.19,Critical,High Memory Utilization,db_oracle_11g.csv
05d6547b-514a-43ab-bd97-f595b7457eb5,1587417076000,os_001,CPU_util_pct,1.984535,Critical,High CPU Utilization,os_linux.csv
be578a2e-dc42-4c79-a24e-fbf61163fb49,1587417078000,db_013,MEM_real_util,54.55,Critical,High Memory Utilization,db_oracle_11g.csv
c70079da-c3e6-471b-99d8-f524dc733778,1587417081000,os_019,CPU_util_pct,2.415304,Critical,High CPU Utilization,os_linux.csv
c8734179-5faa-4e4a-a771-241b1eeaf127,1587417084000,db_009,Sess_Connect,533.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a0c0f7d3-86aa-41f6-9d3e-699cc8da6959,1587417084000,os_018,CPU_util_pct,2.753481,Critical,High CPU Utilization,os_linux.csv
c6d85eac-3895-4dee-9517-f0d1d0aa2bbc,1587417085000,db_013,Sess_Connect,1357.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
4a2a395a-32c2-4af7-9cad-8a621c86f3fb,1587417085000,db_008,Sess_Connect,534.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
b1ba37f4-8416-4add-a8e8-5bfd38041080,1587417085000,db_012,Sess_Connect,569.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
9e9fc615-84e3-4083-baa9-9f298d20b704,1587417090000,db_004,MEM_real_util,4.78,Critical,High Memory Utilization,db_oracle_11g.csv
90740ec4-4078-4835-974c-5cf278226b0e,1587417093000,os_005,CPU_util_pct,5.073991,Critical,High CPU Utilization,os_linux.csv
5aa4ad49-0dba-4e19-9b4b-8789b5b7be1e,1587417093000,os_022,CPU_util_pct,5.49423,Critical,High CPU Utilization,os_linux.csv
2a1f5fad-c07c-4d63-bdcb-cdb67cf4c01e,1587417094000,db_011,MEM_real_util,57.27,Critical,High Memory Utilization,db_oracle_11g.csv
0ef251d1-8c25-4050-8d68-171170414c95,1587417101000,os_021,CPU_util_pct,5.134515,Critical,High CPU Utilization,os_linux.csv
19b50d9e-8630-4399-b87c-f6f06480df53,1587417101000,os_003,CPU_util_pct,8.879617,Critical,High CPU Utilization,os_linux.csv
52a2ecf3-e750-47bb-a257-203bc55aabfb,1587417101000,os_020,CPU_util_pct,2.305814,Critical,High CPU Utilization,os_linux.csv
0d05c5fc-7a95-4f0b-8e65-77acff3b77bd,1587417105000,db_001,MEM_real_util,46.16,Critical,High Memory Utilization,db_oracle_11g.csv
0e6ccbe8-5866-47b5-bf92-312043e9163f,1587417105000,db_003,MEM_real_util,46.68,Critical,High Memory Utilization,db_oracle_11g.csv
450fdf40-28b9-4990-8830-0a06d80d0099,1587417106000,db_008,MEM_real_util,84.25,Critical,High Memory Utilization,db_oracle_11g.csv
db74d822-c625-414a-8be5-20f913d902a3,1587417109000,os_004,CPU_util_pct,1.219792,Critical,High CPU Utilization,os_linux.csv
b2233439-a803-4390-93ba-53ec0c2f3d77,1587417110000,db_012,MEM_real_util,79.42,Critical,High Memory Utilization,db_oracle_11g.csv
2776a13d-8642-4a8e-abc6-a4d97a37dffa,1587417113000,os_017,CPU_util_pct,2.525207,Critical,High CPU Utilization,os_linux.csv
214ed7ca-8452-4350-bd84-7edf0bee7021,1587417120000,db_007,MEM_real_util,80.55,Critical,High Memory Utilization,db_oracle_11g.csv
6b488b00-9c7c-4131-9562-34301d397d99,1587417121000,os_002,CPU_util_pct,1.741173,Critical,High CPU Utilization,os_linux.csv
63647101-0d3d-4872-bff1-9abc0903daae,1587417123000,db_009,MEM_real_util,8.83,Critical,High Memory Utilization,db_oracle_11g.csv
59c71a9b-ea7f-4325-aa68-5708ea5a4c14,1587417126000,db_010,MEM_real_util,56.49,Critical,High Memory Utilization,db_oracle_11g.csv
cb5394dc-8178-4267-8799-5330ff81dbe9,1587417135000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
